año,empresa,region,clientes_ap,produccion_mm3,facturacion_mm3,anf_pct,cobertura_pct,calidad_pct,inversion_mmclp,continuidad_horas,fuente_agua,inversion_por_cliente,perdidas_mm3,eficiencia_pct,indice_servicio
2015,Aguas Andinas,Metropolitana,1950000,229.3,181.83,20.7,99.32,97.63,63813.7,3.81,Superficial,32725,47.47,79.3,93.13
2016,Aguas Andinas,Metropolitana,1979249,245.42,191.43,22.0,99.22,99.73,63635.9,1.67,Superficial,32152,53.99,78.0,97.15
2017,Aguas Andinas,Metropolitana,2008938,228.8,181.9,20.5,99.59,98.49,46106.9,3.87,Superficial,22951,46.9,79.5,93.47
2018,Aguas Andinas,Metropolitana,2039072,230.57,185.15,19.7,99.42,98.34,52512.6,4.82,Superficial,25753,45.42,80.3,91.93
2019,Aguas Andinas,Metropolitana,2069658,236.42,180.86,23.5,99.23,98.9,43253.6,0.86,Superficial,20899,55.56,76.5,98.04
2020,Aguas Andinas,Metropolitana,2100703,270.19,214.8,20.5,99.92,99.36,48691.0,1.04,Superficial,23178,55.39,79.5,98.16
2021,Aguas Andinas,Metropolitana,2132214,263.41,214.94,18.4,99.57,97.58,71340.6,1.92,Superficial,33458,48.47,81.6,96.02
2022,Aguas Andinas,Metropolitana,2164197,266.46,215.83,19.0,99.43,98.7,59069.8,1.52,Superficial,27294,50.63,81.0,97.03
2015,ESVAL,Valparaíso,490000,63.22,44.06,30.3,99.89,97.7,10452.5,0.75,Superficial,21332,19.16,69.7,97.92
2016,ESVAL,Valparaíso,497349,58.01,40.2,30.7,99.49,98.12,15959.2,2.46,Superficial,32089,17.81,69.3,95.4
2017,ESVAL,Valparaíso,504810,58.45,42.2,27.8,99.8,97.67,17555.8,4.75,Superficial,34777,16.25,72.2,91.88
2018,ESVAL,Valparaíso,512382,58.52,41.55,29.0,99.2,99.38,15380.0,4.51,Superficial,30017,16.97,71.0,92.75
2019,ESVAL,Valparaíso,520068,65.12,46.76,28.2,99.29,99.49,14871.9,2.32,Superficial,28596,18.36,71.8,96.1
2020,ESVAL,Valparaíso,527869,58.92,42.83,27.3,99.43,98.25,16049.0,4.01,Superficial,30403,16.09,72.7,93.11
2021,ESVAL,Valparaíso,535787,68.28,50.25,26.4,99.73,99.25,14756.5,4.74,Superficial,27542,18.03,73.6,92.51
2022,ESVAL,Valparaíso,543824,65.19,47.52,27.1,99.59,98.48,10023.8,1.09,Superficial,18432,17.67,72.9,97.63
2015,ESSBIO,Biobío,430000,47.73,35.18,26.3,99.58,99.59,9562.3,2.76,Mixta,22238,12.55,73.7,95.57
2016,ESSBIO,Biobío,436449,54.52,38.76,28.9,99.37,97.68,10005.9,1.39,Mixta,22926,15.76,71.1,96.8
2017,ESSBIO,Biobío,442996,56.81,41.02,27.8,99.85,99.35,9379.0,5.41,Mixta,21172,15.79,72.2,91.58
2018,ESSBIO,Biobío,449641,54.3,38.99,28.2,99.81,99.56,10524.3,1.11,Mixta,23406,15.31,71.8,98.1
2019,ESSBIO,Biobío,456386,52.38,37.77,27.9,99.85,97.52,12177.6,2.8,Mixta,26683,14.61,72.1,94.76
2020,ESSBIO,Biobío,463232,53.12,39.52,25.6,99.29,98.28,15763.5,2.28,Mixta,34029,13.6,74.4,95.68
2021,ESSBIO,Biobío,470180,56.59,42.73,24.5,99.93,99.71,10475.8,3.23,Mixta,22280,13.86,75.5,95.02
2022,ESSBIO,Biobío,477233,55.44,40.53,26.9,99.41,97.58,13535.6,3.26,Mixta,28363,14.91,73.1,93.96
2015,Aguas del Valle,Coquimbo,130000,14.48,9.33,35.6,99.38,97.83,3421.7,5.92,Subterránea,26321,5.15,64.4,90.07
2016,Aguas del Valle,Coquimbo,131950,15.18,9.97,34.3,99.7,99.25,2908.2,4.51,Subterránea,22040,5.21,65.7,92.84
2017,Aguas del Valle,Coquimbo,133929,15.73,10.08,35.9,99.6,97.71,4312.5,2.26,Subterránea,32200,5.65,64.1,95.57
2018,Aguas del Valle,Coquimbo,135938,15.49,9.99,35.5,99.23,98.86,4012.7,0.59,Subterránea,29519,5.5,64.5,98.43
2019,Aguas del Valle,Coquimbo,137977,16.59,10.92,34.2,99.33,99.09,3390.7,5.65,Subterránea,24574,5.67,65.8,90.96
2020,Aguas del Valle,Coquimbo,140046,15.83,10.84,31.5,99.46,97.76,4722.3,5.33,Subterránea,33720,4.99,68.5,90.95
2021,Aguas del Valle,Coquimbo,142147,16.4,10.84,33.9,99.62,98.72,3143.1,1.01,Subterránea,22112,5.56,66.1,97.86
2022,Aguas del Valle,Coquimbo,144279,18.41,12.37,32.8,99.88,98.96,3428.6,2.42,Subterránea,23764,6.04,67.2,95.92
2015,Aguas Nuevo Sur,Maule,120000,14.92,9.15,38.7,99.26,97.87,3993.1,3.84,Superficial,33276,5.77,61.3,93.17
2016,Aguas Nuevo Sur,Maule,121799,13.47,8.2,39.1,99.28,99.03,2202.9,1.38,Superficial,18086,5.27,60.9,97.33
2017,Aguas Nuevo Sur,Maule,123626,14.95,9.19,38.5,99.37,99.14,2723.9,2.29,Superficial,22033,5.76,61.5,96.03
2018,Aguas Nuevo Sur,Maule,125481,15.65,9.64,38.4,99.69,99.45,3661.5,3.63,Superficial,29180,6.01,61.6,94.24
2019,Aguas Nuevo Sur,Maule,127363,14.29,9.32,34.8,99.38,99.74,3143.7,5.41,Superficial,24683,4.97,65.2,91.6
2020,Aguas Nuevo Sur,Maule,129274,15.84,10.28,35.1,99.8,98.66,3594.8,3.21,Superficial,27808,5.56,64.9,94.59
2021,Aguas Nuevo Sur,Maule,131213,14.98,9.83,34.4,99.22,98.98,2756.9,5.67,Superficial,21011,5.15,65.6,90.85
2022,Aguas Nuevo Sur,Maule,133181,17.14,10.9,36.4,99.89,98.35,2432.3,5.61,Superficial,18263,6.24,63.6,90.89
2015,Aguas Araucanía,Araucanía,115000,13.64,9.07,33.5,99.49,99.46,2689.6,1.43,Superficial,23388,4.57,66.5,97.49
2016,Aguas Araucanía,Araucanía,116724,14.13,9.26,34.5,99.9,99.1,3232.2,1.03,Superficial,27691,4.87,65.5,98.06
2017,Aguas Araucanía,Araucanía,118475,14.48,9.48,34.5,99.76,99.1,3547.4,2.48,Superficial,29942,5.0,65.5,95.85
2018,Aguas Araucanía,Araucanía,120253,13.95,9.36,32.9,99.81,99.36,3937.1,5.52,Superficial,32740,4.59,67.1,91.41
2019,Aguas Araucanía,Araucanía,122056,14.67,9.67,34.1,99.69,99.11,3848.2,5.4,Superficial,31528,5.0,65.9,91.45
2020,Aguas Araucanía,Araucanía,123887,14.48,9.85,32.0,99.48,97.72,3447.9,0.7,Superficial,27831,4.63,68.0,97.88
2021,Aguas Araucanía,Araucanía,125745,15.01,10.58,29.5,99.64,97.57,2343.2,5.02,Superficial,18635,4.43,70.5,91.39
2022,Aguas Araucanía,Araucanía,127632,14.97,10.24,31.6,99.3,98.7,3968.1,1.69,Superficial,31090,4.73,68.4,96.74
2015,ESSAL,Los Lagos,95000,11.62,7.1,38.9,99.68,99.17,3286.0,3.34,Superficial,34589,4.52,61.1,94.56
2016,ESSAL,Los Lagos,96424,11.24,6.99,37.8,99.8,98.12,2455.2,0.93,Superficial,25463,4.25,62.2,97.79
2017,ESSAL,Los Lagos,97871,10.85,7.13,34.3,99.33,97.86,2178.0,3.52,Superficial,22254,3.72,65.7,93.66
2018,ESSAL,Los Lagos,99339,12.33,7.79,36.8,99.7,98.14,3400.6,4.56,Superficial,34232,4.54,63.2,92.33
2019,ESSAL,Los Lagos,100829,12.2,8.2,32.8,99.39,98.32,3113.9,0.58,Superficial,30883,4.0,67.2,98.28
2020,ESSAL,Los Lagos,102341,11.53,7.36,36.2,99.23,97.59,3330.5,4.37,Superficial,32543,4.17,63.8,92.25
2021,ESSAL,Los Lagos,103877,12.41,8.24,33.6,99.56,97.9,2635.9,2.69,Superficial,25375,4.17,66.4,94.99
2022,ESSAL,Los Lagos,105435,12.89,8.75,32.1,99.68,97.6,2569.3,3.94,Superficial,24369,4.14,67.9,93.03
2015,Aguas Antofagasta,Antofagasta,155000,18.61,14.79,20.5,99.32,97.66,4482.8,0.65,Desalación,28921,3.82,79.5,97.88
2016,Aguas Antofagasta,Antofagasta,157324,19.14,15.18,20.7,99.91,98.82,3870.0,4.04,Desalación,24599,3.96,79.3,93.44
2017,Aguas Antofagasta,Antofagasta,159684,19.03,15.22,20.0,99.49,99.71,5332.0,1.58,Desalación,33391,3.81,80.0,97.36
2018,Aguas Antofagasta,Antofagasta,162080,18.11,14.69,18.9,99.28,97.54,3177.7,4.26,Desalación,19606,3.42,81.1,92.41
2019,Aguas Antofagasta,Antofagasta,164511,18.39,14.8,19.5,99.22,99.37,3749.5,1.15,Desalación,22792,3.59,80.5,97.79
2020,Aguas Antofagasta,Antofagasta,166979,20.67,17.07,17.4,99.67,99.52,5092.2,4.92,Desalación,30496,3.6,82.6,92.33
2021,Aguas Antofagasta,Antofagasta,169483,19.63,16.04,18.3,99.81,99.78,4239.5,2.55,Desalación,25014,3.59,81.7,96.03
2022,Aguas Antofagasta,Antofagasta,172025,21.56,18.05,16.3,99.46,99.64,5606.8,2.86,Desalación,32593,3.51,83.7,95.4
